TimeStamp;Частота вращения РВД приведенная;0 - Bad, 1 - Good, 2 - Potential
12:12:29.821;10867.7;1
12:12:29.844;10867.7;1
12:12:29.868;10867.8;1
12:12:29.890;10867.5;1
12:12:29.913;10867.5;1
12:12:29.936;10867.6;1
12:12:29.959;10868.3;1
12:12:29.982;10868.6;1
12:12:30.006;10868.7;1
12:12:30.029;10867.9;1
12:12:30.054;10867.9;1
12:12:30.074;10868.8;1
12:12:30.097;10868.8;1
12:12:30.120;10868.6;1
12:12:30.143;10869;1
12:12:30.166;10868.4;1
12:12:30.190;10869.7;1
12:12:30.213;10869.7;1
12:12:30.235;10869.7;1
12:12:30.258;10869.5;1
12:12:30.281;10868.8;1
12:12:30.304;10869.4;1
12:12:30.327;10869;1
12:12:30.350;10869.3;1
12:12:30.373;10869.9;1
12:12:30.398;10869.5;1
12:12:30.421;10870.1;1
12:12:30.444;10870.1;1
12:12:30.466;10870.1;1
12:12:30.489;10871.3;1
12:12:30.513;10871.3;1
12:12:30.536;10871.2;1
12:12:30.559;10871.2;1
12:12:30.582;10871.2;1
12:12:30.603;10871.6;1
12:12:30.628;10871.6;1
12:12:30.652;10871.6;1
12:12:30.673;10872;1
12:12:30.697;10872.3;1
12:12:30.718;10872.6;1
12:12:30.744;10872.6;1
12:12:30.765;10872.5;1
12:12:30.788;10872.3;1
12:12:30.810;10870.9;1
12:12:30.834;10871.1;1
12:12:30.858;10871.3;1
12:12:30.881;10871.6;1
12:12:30.902;10870.6;1
12:12:30.925;10870.6;1
12:12:30.950;10871.7;1
12:12:30.972;10870.8;1
12:12:30.997;10870.6;1
12:12:31.020;10871.6;1
12:12:31.040;10870.8;1
12:12:31.064;10870.8;1
12:12:31.088;10871.2;1
12:12:31.110;10871.7;1
12:12:31.134;10870.6;1
12:12:31.156;10870.3;1
12:12:31.183;10871;1
12:12:31.203;10871.4;1
12:12:31.225;10871.2;1
12:12:31.248;10871.2;1
12:12:31.271;10870.6;1
12:12:31.294;10871.4;1
12:12:31.318;10871.4;1
12:12:31.340;10870.5;1
12:12:31.362;10871.5;1
12:12:31.387;10870.5;1
12:12:31.410;10870.5;1
12:12:31.432;10870.5;1
12:12:31.454;10870.3;1
12:12:31.477;10869.7;1
12:12:31.500;10870;1
12:12:31.525;10869.7;1
12:12:31.546;10869.7;1
12:12:31.569;10869.6;1
12:12:31.592;10869.6;1
12:12:31.616;10869.3;1
12:12:31.638;10869.2;1
12:12:31.661;10869.7;1
12:12:31.686;10869.6;1
12:12:31.707;10869.1;1
12:12:31.732;10869.1;1
12:12:31.754;10869.4;1
12:12:31.776;10869.7;1
12:12:31.799;10869.9;1
12:12:31.822;10869.4;1
12:12:31.845;10869.1;1
12:12:31.868;10869.1;1
12:12:31.893;10869.1;1
12:12:31.917;10869.2;1
12:12:31.939;10868.8;1
12:12:31.962;10869.4;1
12:12:31.984;10869.5;1
12:12:32.007;10869.1;1
12:12:32.032;10869.1;1
12:12:32.054;10869.5;1
12:12:32.076;10868.5;1
12:12:32.098;10869.1;1
12:12:32.121;10867.6;1
12:12:32.144;10868;1
12:12:32.169;10869.1;1
12:12:32.190;10867.2;1
12:12:32.213;10867.2;1
12:12:32.236;10867.2;1
12:12:32.259;10868.2;1
12:12:32.283;10868.1;1
12:12:32.305;10868.3;1
12:12:32.330;10867.1;1
12:12:32.353;10867.1;1
12:12:32.375;10868.4;1
12:12:32.397;10868.8;1
12:12:32.420;10867.9;1
12:12:32.443;10867.9;1
12:12:32.466;10867.8;1
12:12:32.489;10867.1;1
12:12:32.512;10867.1;1
12:12:32.535;10867.1;1
12:12:32.558;10867.3;1
12:12:32.581;10867.3;1
12:12:32.604;10867.6;1
12:12:32.627;10866.9;1
12:12:32.651;10866.9;1
12:12:32.673;10867.3;1
12:12:32.696;10867.2;1
12:12:32.721;10867.2;1
12:12:32.742;10866.7;1
12:12:32.766;10867.1;1
12:12:32.788;10866.6;1
12:12:32.812;10866.7;1
12:12:32.837;10867.3;1
12:12:32.860;10866.8;1
12:12:32.886;10866.8;1
12:12:32.904;10867.3;1
12:12:32.927;10867.5;1
12:12:32.951;10866.7;1
12:12:32.974;10866.8;1
12:12:32.996;10867.5;1
12:12:33.021;10866.8;1
12:12:33.042;10866.8;1
12:12:33.064;10867.2;1
12:12:33.088;10867.2;1
12:12:33.110;10867.4;1
12:12:33.134;10867.9;1
12:12:33.156;10867.1;1
12:12:33.181;10867.1;1
12:12:33.202;10868.5;1
12:12:33.226;10867.4;1
12:12:33.250;10868;1
12:12:33.272;10868;1
12:12:33.296;10868.2;1
12:12:33.317;10868.8;1
12:12:33.341;10868.8;1
12:12:33.364;10867.6;1
12:12:33.387;10867.1;1
12:12:33.412;10867.8;1
12:12:33.435;10867.6;1
12:12:33.457;10866.7;1
12:12:33.484;10868;1
12:12:33.502;10868;1
12:12:33.525;10867.3;1
12:12:33.549;10867.1;1
12:12:33.572;10867.6;1
12:12:33.593;10867.1;1
12:12:33.617;10867.4;1
12:12:33.640;10867.1;1
12:12:33.662;10867.1;1
12:12:33.687;10867.2;1
12:12:33.708;10867.4;1
12:12:33.732;10866.7;1
12:12:33.756;10867.3;1
12:12:33.778;10867.4;1
12:12:33.800;10866.9;1
12:12:33.825;10866.9;1
12:12:33.847;10866.3;1
12:12:33.870;10866.6;1
12:12:33.892;10866.5;1
12:12:33.917;10866.9;1
12:12:33.938;10866;1
12:12:33.962;10866.7;1
12:12:33.986;10866.7;1
12:12:34.010;10866.5;1
12:12:34.034;10866.1;1
12:12:34.056;10866;1
12:12:34.077;10866.7;1
12:12:34.102;10866.4;1
12:12:34.125;10866.4;1
12:12:34.147;10866.2;1
12:12:34.170;10867.1;1
12:12:34.192;10866.9;1
12:12:34.215;10867.4;1
12:12:34.240;10867.2;1
12:12:34.264;10867.2;1
12:12:34.287;10865.9;1
12:12:34.308;10867.1;1
12:12:34.330;10865.7;1
12:12:34.354;10866.9;1
12:12:34.376;10866;1
12:12:34.402;10866.6;1
12:12:34.423;10866.6;1
12:12:34.447;10867.4;1
12:12:34.468;10865.8;1
12:12:34.491;10867.4;1
12:12:34.515;10866.9;1
12:12:34.538;10865.5;1
12:12:34.560;10865.9;1
12:12:34.584;10865.9;1
12:12:34.608;10865.9;1
12:12:34.630;10866.2;1
12:12:34.652;10866.6;1
12:12:34.678;10865.6;1
12:12:34.699;10866.4;1
12:12:34.721;10866.5;1
12:12:34.744;10866.5;1
12:12:34.768;10866.2;1
12:12:34.791;10866.2;1
12:12:34.815;10865.9;1
12:12:34.837;10866.1;1
12:12:34.859;10866.2;1
12:12:34.885;10866.2;1
12:12:34.906;10866.2;1
12:12:34.930;10866.2;1
12:12:34.953;10866.1;1
12:12:34.975;10866.3;1
12:12:34.997;10865.9;1
12:12:35.019;10866.8;1
12:12:35.042;10866.8;1
12:12:35.065;10866.7;1
12:12:35.089;10866.3;1
12:12:35.111;10866.3;1
12:12:35.135;10866.3;1
12:12:35.157;10866.7;1
12:12:35.180;10866.6;1
12:12:35.203;10866.6;1
12:12:35.226;10866.3;1
12:12:35.252;10866.3;1
12:12:35.274;10866.3;1
12:12:35.295;10866.4;1
12:12:35.318;10866.1;1
12:12:35.341;10865.6;1
12:12:35.364;10866.5;1
12:12:35.387;10866.5;1
12:12:35.411;10866;1
12:12:35.434;10866;1
12:12:35.456;10865.6;1
12:12:35.481;10866.4;1
12:12:35.502;10865.3;1
12:12:35.526;10866;1
12:12:35.548;10865.4;1
12:12:35.572;10866;1
12:12:35.597;10865.7;1
12:12:35.618;10865.7;1
12:12:35.640;10865.5;1
12:12:35.663;10865.6;1
12:12:35.688;10865.3;1
12:12:35.709;10865.2;1
12:12:35.733;10865.4;1
12:12:35.757;10864.4;1
12:12:35.783;10864.6;1
12:12:35.802;10864.6;1
12:12:35.825;10865.2;1
12:12:35.849;10864.8;1
12:12:35.871;10865.1;1
12:12:35.893;10865;1
12:12:35.918;10864.9;1
12:12:35.939;10865.2;1
12:12:35.964;10865.2;1
12:12:35.986;10865.1;1
12:12:36.009;10865.3;1
12:12:36.031;10864.8;1
12:12:36.054;10865.3;1
12:12:36.080;10865.3;1
12:12:36.101;10865.2;1
12:12:36.124;10865.4;1
12:12:36.146;10865.2;1
12:12:36.169;10865.4;1
12:12:36.193;10865.8;1
12:12:36.216;10865.8;1
12:12:36.238;10865.1;1
12:12:36.262;10865.1;1
12:12:36.285;10864.9;1
12:12:36.310;10864.3;1
12:12:36.330;10864.7;1
12:12:36.356;10864.3;1
12:12:36.379;10864.7;1
12:12:36.400;10864.8;1
12:12:36.422;10863.9;1
12:12:36.445;10863.9;1
12:12:36.471;10865.3;1
12:12:36.492;10865.1;1
12:12:36.515;10864.7;1
12:12:36.537;10865.4;1
12:12:36.561;10865.2;1
12:12:36.586;10865.7;1
12:12:36.608;10865.7;1
12:12:36.632;10865.3;1
12:12:36.654;10864.4;1
12:12:36.676;10865.8;1
12:12:36.700;10865.6;1
12:12:36.721;10864.9;1
12:12:36.746;10865.1;1
12:12:36.769;10865.1;1
12:12:36.790;10865;1
12:12:36.813;10865.6;1
12:12:36.836;10865.6;1
12:12:36.859;10864.6;1
12:12:36.882;10864.7;1
12:12:36.907;10864.6;1
12:12:36.930;10864.6;1
12:12:36.952;10864.5;1
12:12:36.974;10865.1;1
12:12:36.998;10864.6;1
12:12:37.021;10864.4;1
12:12:37.044;10864.7;1
12:12:37.067;10864.7;1
12:12:37.089;10864.4;1
12:12:37.112;10864.7;1
12:12:37.135;10864.6;1
12:12:37.158;10864.6;1
12:12:37.182;10864.6;1
12:12:37.206;10864.6;1
12:12:37.229;10864.6;1
12:12:37.251;10864.3;1
12:12:37.273;10864.9;1
12:12:37.299;10865.2;1
12:12:37.319;10864.5;1
12:12:37.343;10865.5;1
12:12:37.366;10865.2;1
12:12:37.388;10865.2;1
12:12:37.411;10865.5;1
12:12:37.434;10865;1
12:12:37.457;10865.3;1
12:12:37.481;10865.2;1
12:12:37.504;10865.3;1
12:12:37.527;10865.8;1
12:12:37.549;10865.8;1
12:12:37.575;10865.5;1
12:12:37.597;10864.6;1
12:12:37.621;10865.3;1
12:12:37.642;10864.5;1
12:12:37.664;10864.5;1
12:12:37.687;10866;1
12:12:37.710;10866;1
12:12:37.733;10865.5;1
12:12:37.756;10865.5;1
12:12:37.784;10865.4;1
12:12:37.803;10865.8;1
12:12:37.825;10865.9;1
12:12:37.848;10866;1
12:12:37.874;10866;1
12:12:37.895;10866.4;1
12:12:37.918;10866.2;1
12:12:37.940;10866.2;1
12:12:37.965;10866.6;1
12:12:37.988;10866.6;1
12:12:38.009;10866.6;1
12:12:38.035;10866.1;1
12:12:38.057;10866.4;1
12:12:38.080;10866.3;1
12:12:38.102;10866.7;1
12:12:38.124;10866.7;1
12:12:38.150;10866.7;1
12:12:38.172;10866.2;1
12:12:38.193;10866.6;1
12:12:38.216;10867.4;1
12:12:38.239;10867.4;1
12:12:38.262;10867.2;1
12:12:38.286;10867.2;1
12:12:38.308;10867.2;1
12:12:38.331;10867;1
12:12:38.355;10867;1
12:12:38.377;10867.4;1
12:12:38.400;10866.9;1
12:12:38.423;10867.5;1
12:12:38.449;10867.8;1
12:12:38.471;10867.8;1
12:12:38.492;10867.4;1
12:12:38.515;10867.5;1
12:12:38.538;10866.2;1
12:12:38.563;10867.6;1
12:12:38.584;10866;1
12:12:38.607;10867.5;1
12:12:38.630;10867.7;1
12:12:38.653;10867.6;1
12:12:38.678;10867;1
12:12:38.699;10867.6;1
12:12:38.722;10866.9;1
12:12:38.745;10867.2;1
12:12:38.768;10868.1;1
12:12:38.791;10868.1;1
12:12:38.815;10868.1;1
12:12:38.838;10867.7;1
12:12:38.860;10867.4;1
12:12:38.884;10867.4;1
12:12:38.906;10867;1
12:12:38.931;10867.4;1
12:12:38.954;10867.1;1
12:12:38.976;10867.5;1
12:12:38.999;10867.5;1
12:12:39.021;10866.8;1
12:12:39.044;10867.3;1
12:12:39.067;10867.2;1
12:12:39.090;10867.2;1
12:12:39.113;10867.2;1
12:12:39.136;10867;1
12:12:39.159;10867.4;1
12:12:39.182;10867.4;1
12:12:39.206;10867.7;1
12:12:39.230;10867.3;1
12:12:39.252;10867.3;1
12:12:39.274;10868.2;1
12:12:39.299;10867.6;1
12:12:39.320;10867.8;1
12:12:39.343;10868.4;1
12:12:39.366;10867.8;1
12:12:39.390;10867.8;1
12:12:39.412;10866.9;1
12:12:39.435;10866.9;1
12:12:39.458;10867.9;1
12:12:39.484;10867.8;1
12:12:39.506;10867.3;1
12:12:39.528;10867.8;1
12:12:39.550;10867.9;1
12:12:39.576;10867.9;1
12:12:39.597;10867.9;1
12:12:39.621;10867.6;1
12:12:39.642;10866.6;1
12:12:39.666;10868;1
12:12:39.690;10867.9;1
12:12:39.713;10867.2;1
12:12:39.735;10868.4;1
12:12:39.758;10868.4;1
12:12:39.782;10867.8;1
12:12:39.804;10868.5;1
12:12:39.828;10867.6;1
12:12:39.850;10868.3;1
12:12:39.872;10868.7;1
12:12:39.897;10867.9;1
12:12:39.918;10867.5;1
12:12:39.942;10867.5;1
12:12:39.964;10868.1;1
12:12:39.988;10867.9;1
12:12:40.010;10867.7;1
12:12:40.036;10867.5;1
12:12:40.057;10867.3;1
12:12:40.082;10867.6;1
12:12:40.104;10867.1;1
12:12:40.126;10867.1;1
12:12:40.148;10867.3;1
12:12:40.174;10867.4;1
12:12:40.194;10867.7;1
12:12:40.220;10866.8;1
12:12:40.240;10867;1
12:12:40.264;10866.8;1
12:12:40.286;10866.8;1
12:12:40.309;10867.3;1
12:12:40.332;10867.1;1
12:12:40.355;10867.1;1
12:12:40.381;10866.7;1
12:12:40.401;10866.8;1
12:12:40.424;10866.2;1
12:12:40.447;10866.5;1
12:12:40.470;10866.5;1
12:12:40.494;10866.5;1
12:12:40.517;10866.7;1
12:12:40.540;10866.8;1
12:12:40.562;10865.9;1
12:12:40.586;10865.9;1
12:12:40.609;10866;1
12:12:40.633;10866.3;1
12:12:40.658;10866.3;1
12:12:40.679;10865.7;1
12:12:40.702;10866.2;1
12:12:40.725;10865.8;1
12:12:40.749;10866.3;1
12:12:40.772;10866.4;1
12:12:40.797;10865;1
12:12:40.817;10866;1
12:12:40.840;10866;1
12:12:40.864;10865.6;1
12:12:40.888;10865.9;1
12:12:40.908;10866.2;1
12:12:40.932;10865.6;1
12:12:40.956;10866.2;1
12:12:40.977;10866.9;1
12:12:41.001;10865.7;1
12:12:41.023;10865.7;1
12:12:41.049;10866.2;1
12:12:41.071;10866.3;1
12:12:41.093;10866.6;1
12:12:41.115;10866.5;1
12:12:41.139;10866.7;1
12:12:41.163;10866.2;1
12:12:41.186;10866.2;1
12:12:41.209;10866.6;1
12:12:41.233;10866.3;1
12:12:41.255;10866.6;1
12:12:41.276;10866.7;1
12:12:41.301;10866.3;1
12:12:41.324;10866.6;1
12:12:41.347;10866.6;1
12:12:41.369;10867;1
12:12:41.391;10865.7;1
12:12:41.415;10866.4;1
12:12:41.437;10866.4;1
12:12:41.461;10866;1
12:12:41.486;10866.7;1
12:12:41.508;10866.7;1
12:12:41.532;10866.3;1
12:12:41.553;10866.4;1
12:12:41.576;10866.7;1
12:12:41.597;10866.1;1
12:12:41.620;10866.1;1
12:12:41.643;10866.8;1
12:12:41.666;10866.3;1
12:12:41.689;10866.5;1
12:12:41.712;10866;1
12:12:41.735;10865.9;1
12:12:41.758;10866.6;1
12:12:41.781;10865;1
12:12:41.807;10865.7;1
12:12:41.829;10865.7;1
12:12:41.851;10866.9;1
12:12:41.873;10866.4;1
12:12:41.896;10866.2;1
12:12:41.920;10866.2;1
12:12:41.943;10866.2;1
12:12:41.966;10866.1;1
12:12:41.991;10866;1
12:12:42.011;10866.2;1
12:12:42.037;10865.5;1
12:12:42.057;10866.4;1
12:12:42.082;10866.2;1
12:12:42.103;10866;1
12:12:42.126;10866;1
12:12:42.149;10866;1
12:12:42.173;10866.2;1
12:12:42.196;10866;1
12:12:42.218;10866.2;1
12:12:42.241;10866.1;1
12:12:42.264;10865.9;1
12:12:42.288;10865.9;1
12:12:42.310;10866.2;1
12:12:42.334;10866.2;1
12:12:42.356;10865.2;1
12:12:42.380;10866.1;1
12:12:42.402;10865.6;1
12:12:42.425;10865.5;1
12:12:42.448;10865.5;1
12:12:42.474;10865.4;1
12:12:42.494;10865.5;1
12:12:42.517;10865.4;1
12:12:42.540;10864.7;1
12:12:42.563;10865.1;1
12:12:42.587;10865.1;1
12:12:42.610;10864.3;1
12:12:42.634;10864.3;1
12:12:42.655;10864.8;1
12:12:42.680;10865.6;1
12:12:42.701;10865.4;1
12:12:42.724;10864.9;1
12:12:42.747;10865.2;1
12:12:42.770;10865.2;1
12:12:42.793;10865.2;1
12:12:42.816;10866;1
12:12:42.839;10864.8;1
12:12:42.862;10865.8;1
12:12:42.886;10865.8;1
12:12:42.909;10864.8;1
12:12:42.933;10864.8;1
12:12:42.954;10865.6;1
12:12:42.977;10865;1
12:12:43.000;10865;1
12:12:43.023;10864.7;1
12:12:43.046;10864.9;1
12:12:43.069;10864.9;1
12:12:43.093;10864.3;1
12:12:43.115;10864.1;1
12:12:43.138;10864.9;1
12:12:43.161;10863.9;1
12:12:43.185;10863.9;1
12:12:43.208;10863.9;1
12:12:43.231;10863.9;1
12:12:43.254;10863.9;1
12:12:43.276;10863.7;1
12:12:43.301;10863.5;1
12:12:43.323;10864;1
12:12:43.345;10864.1;1
12:12:43.371;10863.5;1
12:12:43.391;10863.8;1
12:12:43.414;10864.5;1
12:12:43.437;10864.4;1
12:12:43.461;10864.4;1
12:12:43.486;10864.5;1
12:12:43.506;10863.8;1
12:12:43.530;10864.6;1
12:12:43.552;10864.6;1
12:12:43.578;10865;1
12:12:43.599;10865;1
12:12:43.621;10865.1;1
12:12:43.644;10865.1;1
12:12:43.670;10864.8;1
12:12:43.692;10864.9;1
12:12:43.715;10864.6;1
12:12:43.738;10865.5;1
12:12:43.759;10865.5;1
12:12:43.783;10864.8;1
12:12:43.807;10866;1
12:12:43.831;10865.9;1
12:12:43.854;10865.1;1
12:12:43.875;10865.4;1
12:12:43.897;10865;1
12:12:43.921;10865;1
12:12:43.944;10864.8;1
12:12:43.966;10865.5;1
12:12:43.991;10864.8;1
12:12:44.013;10865.3;1
12:12:44.036;10865.8;1
12:12:44.059;10864.5;1
12:12:44.085;10864.5;1
12:12:44.107;10864.9;1
12:12:44.127;10864.6;1
12:12:44.152;10865;1
12:12:44.175;10864.7;1
12:12:44.196;10865.5;1
12:12:44.219;10865.5;1
12:12:44.243;10865.5;1
12:12:44.265;10865.5;1
12:12:44.291;10865.3;1
12:12:44.314;10865.6;1
12:12:44.337;10866;1
12:12:44.358;10865.2;1
12:12:44.383;10865.2;1
12:12:44.405;10866.1;1
12:12:44.429;10865.9;1
12:12:44.451;10865.9;1
12:12:44.472;10866.4;1
12:12:44.497;10865.7;1
12:12:44.519;10865.7;1
12:12:44.542;10865;1
12:12:44.566;10865.2;1
12:12:44.590;10865.2;1
12:12:44.611;10865.9;1
12:12:44.633;10865.2;1
12:12:44.657;10865.6;1
12:12:44.682;10865.6;1
12:12:44.703;10866.9;1
12:12:44.725;10866;1
12:12:44.751;10866.1;1
12:12:44.773;10865.6;1
12:12:44.797;10866;1
12:12:44.819;10866.1;1
12:12:44.841;10866.1;1
12:12:44.865;10865;1
12:12:44.889;10865.5;1
12:12:44.909;10865.9;1
12:12:44.935;10864.7;1
12:12:44.957;10864.8;1
12:12:44.982;10865.1;1
12:12:45.001;10864.7;1
12:12:45.024;10864.7;1
12:12:45.047;10865.1;1
12:12:45.073;10864.5;1
12:12:45.093;10864.6;1
12:12:45.116;10864.9;1
12:12:45.139;10864.2;1
12:12:45.162;10864.8;1
12:12:45.185;10864.8;1
12:12:45.208;10864.4;1
12:12:45.231;10864.4;1
12:12:45.254;10864.4;1
12:12:45.277;10864.3;1
12:12:45.300;10864.3;1
12:12:45.323;10864.8;1
12:12:45.346;10865.2;1
12:12:45.372;10865.2;1
12:12:45.392;10864.8;1
12:12:45.415;10865;1
12:12:45.438;10865;1
12:12:45.461;10864.7;1
12:12:45.484;10864.7;1
12:12:45.507;10864.6;1
12:12:45.531;10864.6;1
12:12:45.553;10864.6;1
12:12:45.578;10865.3;1
12:12:45.599;10865.6;1
12:12:45.623;10865.2;1
12:12:45.646;10865.1;1
12:12:45.670;10864.4;1
12:12:45.691;10865.1;1
12:12:45.717;10865.5;1
12:12:45.737;10865.5;1
12:12:45.762;10864.4;1
12:12:45.783;10865.6;1
12:12:45.808;10865.5;1
12:12:45.832;10864.5;1
12:12:45.853;10864.6;1
12:12:45.876;10864.6;1
12:12:45.898;10864.6;1
12:12:45.923;10864.6;1
12:12:45.944;10865.1;1
12:12:45.970;10863.9;1
12:12:45.991;10864.8;1
12:12:46.014;10864.4;1
12:12:46.037;10864.2;1
12:12:46.059;10864.2;1
12:12:46.085;10864.5;1
12:12:46.106;10864.4;1
12:12:46.131;10865.3;1
12:12:46.154;10864.1;1
12:12:46.174;10865.1;1
12:12:46.198;10864.9;1
12:12:46.222;10864.9;1
12:12:46.243;10864.5;1
12:12:46.269;10864.7;1
12:12:46.290;10864.6;1
12:12:46.313;10864.5;1
12:12:46.338;10864.8;1
12:12:46.358;10864.8;1
12:12:46.385;10864.9;1
12:12:46.404;10865;1
12:12:46.427;10864.5;1
12:12:46.452;10864.3;1
12:12:46.473;10864.7;1
12:12:46.498;10864.5;1
12:12:46.520;10864.5;1
12:12:46.542;10864.2;1
12:12:46.568;10864.3;1
12:12:46.590;10864.6;1
12:12:46.613;10863.7;1
12:12:46.634;10864.2;1
12:12:46.659;10864.1;1
12:12:46.682;10864.1;1
12:12:46.704;10863.2;1
12:12:46.727;10863.7;1
12:12:46.752;10863.1;1
12:12:46.772;10863.4;1
12:12:46.797;10863.9;1
12:12:46.818;10863.9;1
12:12:46.843;10864.2;1
12:12:46.866;10863.3;1
12:12:46.888;10864.3;1
12:12:46.910;10863;1
12:12:46.936;10864.3;1
12:12:46.956;10863.7;1
12:12:46.982;10863.7;1
12:12:47.003;10863.8;1
12:12:47.026;10864.2;1
12:12:47.049;10862.8;1
12:12:47.074;10863.8;1
12:12:47.096;10864.3;1
12:12:47.117;10863.9;1
12:12:47.141;10863.9;1
12:12:47.165;10864.1;1
12:12:47.188;10863.8;1
12:12:47.211;10863.8;1
12:12:47.235;10864.2;1
12:12:47.257;10864.4;1
12:12:47.282;10864.4;1
12:12:47.304;10865;1
12:12:47.326;10864.8;1
12:12:47.348;10864.9;1
12:12:47.371;10865;1
12:12:47.394;10864.5;1
12:12:47.420;10864.4;1
12:12:47.441;10864.4;1
12:12:47.463;10864.8;1
12:12:47.487;10864.8;1
12:12:47.510;10865;1
12:12:47.532;10865.1;1
12:12:47.555;10865.1;1
12:12:47.578;10865;1
12:12:47.601;10865.1;1
12:12:47.624;10864.4;1
12:12:47.648;10864.4;1
12:12:47.670;10865;1
12:12:47.693;10864.5;1
12:12:47.716;10864;1
12:12:47.739;10865.1;1
12:12:47.762;10865;1
12:12:47.785;10864.6;1
12:12:47.808;10864.6;1
12:12:47.831;10864.6;1
12:12:47.854;10863.9;1
12:12:47.880;10865.3;1
12:12:47.900;10865.1;1
12:12:47.923;10863.9;1
12:12:47.947;10864.7;1
12:12:47.969;10864.7;1
12:12:47.994;10864.6;1
12:12:48.015;10864.6;1
12:12:48.039;10864.8;1
12:12:48.061;10863.9;1
12:12:48.084;10864.7;1
12:12:48.108;10864.7;1
12:12:48.133;10864.4;1
12:12:48.154;10864.4;1
12:12:48.177;10864.4;1
12:12:48.200;10864.3;1
12:12:48.222;10864.2;1
12:12:48.246;10864.2;1
12:12:48.269;10864.1;1
12:12:48.292;10864.3;1
12:12:48.316;10864.4;1
12:12:48.336;10863.8;1
12:12:48.360;10864;1
12:12:48.382;10864;1
12:12:48.405;10864.1;1
12:12:48.430;10863.7;1
12:12:48.452;10863.7;1
12:12:48.474;10864.1;1
12:12:48.500;10864.1;1
12:12:48.522;10864;1
12:12:48.543;10864;1
12:12:48.566;10864.7;1
12:12:48.589;10864.2;1
12:12:48.613;10864.5;1
12:12:48.638;10863.8;1
12:12:48.658;10863.8;1
12:12:48.683;10863.8;1
12:12:48.706;10864.5;1
12:12:48.729;10863.8;1
12:12:48.751;10864.3;1
12:12:48.774;10864.4;1
12:12:48.797;10863.7;1
12:12:48.819;10863.7;1
12:12:48.842;10865;1
12:12:48.865;10864.8;1
12:12:48.890;10864.8;1
12:12:48.913;10864.5;1
12:12:48.935;10864.5;1
12:12:48.958;10864.4;1
12:12:48.982;10865.5;1
12:12:49.003;10864.4;1
12:12:49.026;10866;1
12:12:49.049;10866;1
12:12:49.072;10865.1;1
12:12:49.095;10864.9;1
12:12:49.118;10865.5;1
12:12:49.141;10865.2;1
12:12:49.164;10865.5;1
12:12:49.187;10865.5;1
12:12:49.211;10865.3;1
12:12:49.233;10865.3;1
12:12:49.256;10865.1;1
12:12:49.280;10865.1;1
12:12:49.302;10864.7;1
12:12:49.325;10864.7;1
12:12:49.350;10864.5;1
12:12:49.373;10864.5;1
12:12:49.394;10865;1
12:12:49.417;10864.8;1
12:12:49.440;10864.9;1
12:12:49.463;10865.3;1
12:12:49.486;10865.3;1
12:12:49.509;10865.4;1
12:12:49.532;10865.4;1
12:12:49.555;10865.1;1
12:12:49.580;10865.1;1
12:12:49.601;10864.7;1
12:12:49.624;10865.9;1
12:12:49.647;10865.9;1
12:12:49.670;10865.9;1
12:12:49.693;10865.9;1
12:12:49.716;10865.5;1
12:12:49.739;10865.5;1
12:12:49.762;10865.4;1
12:12:49.786;10865.4;1
12:12:49.808;10865.4;1
12:12:49.833;10865.4;1
12:12:49.854;10864.8;1
12:12:49.877;10864.7;1
12:12:49.900;10865.5;1
12:12:49.923;10864.8;1
12:12:49.946;10864.8;1
12:12:49.969;10864.8;1
12:12:49.993;10864.7;1
12:12:50.015;10864.1;1
12:12:50.038;10864.4;1
12:12:50.061;10864.9;1
12:12:50.084;10864.9;1
12:12:50.107;10864.4;1
12:12:50.130;10864.4;1
12:12:50.153;10864.3;1
12:12:50.176;10863.7;1
12:12:50.199;10864.2;1
12:12:50.222;10864;1
12:12:50.247;10864.1;1
12:12:50.270;10864.1;1
12:12:50.291;10863.8;1
12:12:50.314;10863.1;1
12:12:50.337;10864.3;1
12:12:50.360;10864.1;1
12:12:50.383;10863.5;1
12:12:50.406;10863.5;1
12:12:50.429;10864.2;1
12:12:50.452;10863.4;1
12:12:50.475;10863.5;1
12:12:50.498;10863.4;1
12:12:50.521;10863.4;1
12:12:50.544;10863.4;1
12:12:50.567;10863;1
12:12:50.590;10863;1
12:12:50.613;10863.7;1
12:12:50.636;10863.5;1
12:12:50.659;10863.4;1
12:12:50.683;10863.1;1
12:12:50.705;10863.6;1
12:12:50.728;10863.6;1
12:12:50.751;10863.8;1
12:12:50.777;10863.7;1
12:12:50.797;10863.9;1
12:12:50.820;10864.2;1
12:12:50.843;10864.1;1
12:12:50.866;10864.1;1
12:12:50.889;10864.4;1
12:12:50.912;10863.1;1
12:12:50.935;10863.8;1
12:12:50.958;10863.8;1
12:12:50.983;10862.9;1
12:12:51.004;10862.9;1
12:12:51.027;10862.9;1
12:12:51.050;10864;1
12:12:51.073;10862.3;1
12:12:51.097;10862.3;1
12:12:51.119;10862.9;1
12:12:51.142;10862.6;1
12:12:51.165;10862.7;1
12:12:51.190;10863;1
12:12:51.211;10863;1
12:12:51.234;10863;1
12:12:51.257;10862.4;1
12:12:51.282;10861.4;1
12:12:51.305;10861.2;1
12:12:51.328;10861.6;1
12:12:51.352;10862.2;1
12:12:51.373;10862.2;1
12:12:51.396;10862;1
12:12:51.418;10862;1
12:12:51.441;10861.7;1
12:12:51.464;10861.6;1
